0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
2297,35,5,1049,3,1050,2,448,32,15,2,1051,44,50,449,47,3,629,18,450,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1052,8,175,4,5,451,335,21,153,12,1053,28,211,336,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,337,5,94,4,6,1054,630,338,19,1055,176,13,1056,7,4,9,339,12,1057,2,72,10,95,631,3,14,16,1,2298,0,0,0,0,0,0,0,0,0
2297,1058,632,77,2,1059,340,136,39,341,15,22,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,633,43,634,12,73,55,177,4,112,137,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,342,212,43,26,12,635,19,636,1060,343,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1061,452,637,3,38,14,6,7,25,453,10,69,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,120,7,4,5,454,3,260,52,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,455,1,456,47,9,344,13,1062,70,7,4,5,457,138,3,261,638,21,639,176,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,104,12,262,1063,345,3,74,14,8,263,6,11,13,6,14,8,105,264,10,346,78,69,458,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,260,8,13,459,12,7,25,1064,178,19,347,3,1065,460,2,1066,10,69,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,24,5,640,106,10,1067,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,40,641,48,13,7,9,113,41,1068,6,348,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,154,8,1069,642,1070,43,1071,6,1072,1073,3,349,28,265,2,14,66,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,23,266,12,461,15,33,350,12,85,17,4,9,1074,3,71,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,139,5,29,14,4,3,32,25,69,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,643,43,1075,1076,47,644,267,1077,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,6,14,5,1078,3,645,2,646,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1079,9,1080,43,1081,9,1082,1083,43,1084,1085,12,1086,213,1087,8,178,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,140,1088,5,1089,1090,5,265,86,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,35,9,647,12,335,13,1091,13,1092,28,1093,6,1094,340,53,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,462,1095,5,29,351,12,1096,1097,21,13,351,4,9,96,5,648,1098,1099,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,114,268,41,463,4,6,1100,649,9,121,352,1101,122,20,11,1102,6,1103,464,48,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,269,6,14,6,138,30,1104,465,27,79,179,10,155,20,11,214,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,353,9,466,3,467,17,4,5,7,4,9,1105,3,1106,2,270,44,50,1107,15,11,271,34,42,1,2298,0,0,0,0,0,0,0,0,0,0,0,0
2297,141,115,650,651,15,1108,3,468,11,123,652,3,1109,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,156,106,2,180,15,11,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,653,124,5,354,181,469,50,1110,8,1111,56,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,354,8,155,37,11,29,17,4,5,1112,8,653,124,3,466,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1113,272,8,11,2,654,80,23,655,12,351,355,19,1114,1115,1116,8,22,6,137,27,273,10,1117,2,23,61,1118,3,656,78,1,2298,0,0,0,0,0
2297,1119,1120,212,356,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,24,5,182,125,357,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,657,2,658,659,31,470,8,105,264,10,183,69,73,660,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,35,5,29,157,6,107,661,215,14,3,87,37,11,53,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1121,8,122,141,358,5,471,359,4,6,360,28,662,10,2,11,14,112,184,56,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,5,1122,1123,26,663,3,1124,2,126,11,1125,1126,8,1127,2,126,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,158,88,72,9,177,4,19,664,3,665,185,4,3,186,20,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,159,216,142,472,1128,15,473,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,72,9,1129,666,667,89,29,274,474,8,187,1130,18,668,48,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1131,272,80,273,15,51,11,14,3,475,2,57,143,669,15,1132,1133,3,45,476,477,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,153,8,17,4,6,144,33,14,3,87,37,670,1,58,6,14,5,7,15,671,38,275,361,215,62,276,63,2,1,2298,0,0,0,0,0,0
2297,1134,478,217,12,17,4,6,362,10,36,81,87,127,18,672,218,1135,10,673,2,116,479,3,69,1,2298,0,0,0,0,0,0,0,0,0,0,0,0
2297,23,674,128,1136,1137,363,54,675,15,18,20,11,53,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,676,3,38,27,13,145,6,137,53,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,2,480,5,1138,481,128,482,66,364,677,3,63,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,6,97,5,483,276,484,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1139,1140,4,5,1141,1142,1143,21,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1144,219,4,5,1145,8,45,678,679,365,3,81,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,188,155,75,25,220,15,11,14,5,485,1146,98,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,680,5,123,1147,3,1148,13,1149,52,18,20,12,33,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,146,70,486,15,681,19,682,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,140,1150,15,1151,3,683,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,483,6,29,684,6,45,160,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,487,685,488,366,8,367,189,9,489,6,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,448,686,4,5,1152,3,1153,2,22,2,17,25,366,161,687,10,688,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,6,14,5,1154,1155,15,1156,18,27,1157,18,23,1158,9,1159,23,39,490,51,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,190,5,23,1160,23,491,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,1161,492,1162,8,59,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,67,12,368,689,161,277,19,1163,1164,42,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,690,278,142,8,691,2,13,369,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1165,8,95,13,1166,1167,17,6,459,10,178,1168,82,8,1169,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,493,90,1170,370,371,51,13,372,494,15,493,8,162,62,47,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,26,12,146,25,1171,1172,10,71,271,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,6,191,692,9,464,279,1173,13,221,5,24,4,28,60,25,22,2,20,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,222,12,22,3,2,20,33,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,692,10,74,14,5,373,374,223,98,13,24,3,22,2,17,3,108,2,14,3,74,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,693,88,8,96,9,375,4,5,192,1174,91,19,129,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,193,1175,190,694,695,8,1176,696,194,495,117,76,1177,3,69,1178,696,194,495,697,1179,10,69,376,37,1180,2,1,2298,0,0,0,0,0,0,0
2297,7,75,12,280,112,109,468,14,3,74,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,6,14,5,147,4,6,1181,48,2,224,9,225,50,7,4,9,1182,3,157,2,116,7,4,9,1183,496,3,281,2,147,4,6,144,33,14,3,2298,0
2297,1184,26,1185,13,64,1186,3,57,1187,497,5,33,53,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,32,12,113,19,369,15,51,27,161,282,226,46,39,77,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1188,9,227,4,5,698,10,2,83,699,82,700,3,1189,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,67,12,359,15,2,20,11,14,701,1190,18,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1191,377,216,88,8,13,1192,702,1193,378,12,2,1194,1195,50,9,113,283,8,155,37,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,1196,27,488,144,1197,3,498,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,220,12,379,216,88,41,1198,2,21,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,26,9,1199,5,1200,3,71,57,143,499,30,59,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,158,5,228,355,24,6,7,121,27,703,36,125,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,380,163,284,130,470,6,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,85,118,41,704,44,50,164,1201,195,480,6,11,705,13,7,706,55,75,4,5,7,4,9,1202,3,95,1,2298,0,0,0,0,0,0,0,0,0,0
2297,17,4,6,500,285,10,165,261,707,2,13,501,1203,2,708,381,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,140,6,196,12,502,382,1204,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,121,68,378,15,1205,709,3,286,11,27,7,131,6,7,9,287,30,1206,51,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1207,8,1208,212,12,7,9,710,8,11,1209,3,711,712,5,383,10,59,7,9,277,91,30,132,1,2298,0,0,0,0,0,0,0,0,0,0,0,0
2297,228,13,699,700,5,229,3,713,57,20,503,83,52,48,51,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,5,504,3,99,37,505,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,714,28,13,6,197,4,5,353,4,6,32,9,506,8,1210,2,384,13,288,230,1211,10,1212,11,1,2298,0,0,0,0,0,0,0,0,0,0,0
2297,507,508,2,376,133,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,88,385,1213,166,1214,1215,289,133,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,90,715,12,17,4,9,449,19,1216,43,231,3,1217,14,3,100,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,58,1218,7,130,15,66,232,112,716,21,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,6,14,5,686,4,6,456,1219,6,290,717,5,98,1,7,4,5,1220,1221,1222,1223,8,718,719,3,284,2,14,509,1,2298,0,0,0,0,0,0,0
2297,32,9,138,291,5,1224,133,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,2,386,15,292,19,280,4,31,198,129,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,341,12,266,43,350,217,28,1225,3,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,58,32,15,291,2,2,293,55,1226,9,387,15,11,13,24,5,181,510,387,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,182,388,41,60,4,6,1227,3,1228,21,14,6,473,142,1229,1230,233,19,1231,17,4,8,389,34,511,6,141,1232,11,1,2298,0,0,0,0,0,0,0
2297,167,134,15,2,99,11,13,24,5,7,154,6,288,19,1233,1234,128,720,11,390,161,1235,2,116,1236,6,294,14,16,1,2298,0,0,0,0,0,0,0
2297,1237,1238,721,234,19,391,1239,377,115,17,4,6,392,48,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1240,61,49,168,1241,8,7,17,5,722,15,1242,1243,1244,213,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,64,148,723,42,109,295,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,2,101,15,724,9,1245,10,725,11,27,459,15,7,25,1246,1247,2,11,199,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,58,24,4,5,393,44,50,1248,10,1249,2,27,23,7,101,23,260,8,23,7,4,23,3,52,2,14,31,66,192,196,47,509,1,2298,0,0,0,0
2297,104,12,200,139,6,29,13,104,12,24,4,3,200,92,6,33,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,296,9,512,41,79,513,1250,44,50,130,726,97,8,105,235,15,149,727,18,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1251,13,292,80,73,29,17,4,6,297,19,52,18,728,232,50,130,10,52,34,42,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,167,182,373,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,121,68,368,13,67,12,1252,2,394,25,729,66,1253,10,514,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,227,15,77,2,1,49,35,5,236,3,515,516,11,21,46,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,32,15,288,469,9,730,731,230,1254,506,10,157,2,7,68,5,72,270,19,110,9,1255,732,6,18,14,16,1,2298,0,0,0,0,0,0,0,0,0
2297,733,4,25,11,395,5,1256,11,734,38,275,36,29,14,3,135,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,65,15,49,517,42,735,46,2,22,2,146,5,49,632,136,1257,298,10,518,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,736,8,32,4,9,299,300,31,1258,737,9,299,300,738,739,2,20,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,24,5,72,19,117,385,237,169,234,3,1259,2,14,89,9,110,15,48,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,124,4,5,396,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,519,9,520,31,180,4,3,740,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,140,741,9,1260,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,24,4,5,60,9,1261,3,1262,56,13,1263,3,521,57,742,79,4,3,490,397,743,2,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0
2297,65,15,522,10,150,2,744,15,745,6,18,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,89,746,12,7,63,6,1264,9,747,161,1265,1266,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,394,5,1267,2,13,23,398,238,136,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,6,523,5,7,1268,25,1269,3,71,17,9,719,3,725,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,6,14,5,524,8,525,134,15,11,14,3,399,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,158,29,224,9,526,44,748,4,6,72,1270,19,749,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1271,2,27,12,750,9,301,10,239,2,126,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,527,9,290,1272,12,302,15,528,751,18,14,3,135,2,14,169,13,24,5,1273,752,302,529,10,135,2,18,1,2298,0,0,0,0,0,0,0,0,0
2297,1274,1275,753,61,1276,385,234,9,197,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,16,754,755,1277,1278,755,8,756,757,8,1279,2,1280,3,471,37,120,303,3,338,28,1281,20,11,150,530,6,1282,62,16,1,2298,0,0,0,0,0,0
2297,758,400,5,32,4,96,6,201,27,2,141,694,508,2,38,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,24,5,1283,175,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,96,9,392,18,17,4,5,1284,3,27,1285,401,3,1286,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1287,8,759,1288,531,33,7,12,145,3,2,2,176,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,67,12,24,3,2,14,3,1289,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,85,240,4,6,123,396,402,3,1290,12,21,13,85,402,4,5,66,47,3,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,24,4,5,380,163,8,45,7,278,9,1291,6,1292,2,760,1293,46,39,22,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,402,6,1294,14,169,82,12,304,1295,30,1296,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,6,14,5,502,1297,267,1298,3,1299,2,393,44,1300,10,1301,10,20,33,14,3,305,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,32,403,5,36,29,92,3,1302,19,183,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,2,761,6,762,11,47,3,763,764,241,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,6,242,19,202,12,532,9,243,30,1303,2,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,201,27,200,116,8,765,6,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,193,12,766,767,9,22,3,95,13,194,4,6,196,2,384,75,4,3,1304,718,533,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
