0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
2297,58,24,5,155,534,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,17,4,9,233,31,1305,8,93,1306,2,86,34,42,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,29,17,4,6,1307,9,493,5,370,68,169,13,357,9,188,535,40,370,535,1308,13,188,1309,1310,12,448,370,63,2,1,2298,0,0,0,0,0,0,0
2297,269,146,5,49,26,1311,298,518,768,238,214,39,1312,77,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,26,12,303,3,2,27,13,536,10,537,769,10,86,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,244,538,4,5,404,1313,8,499,19,476,245,20,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,67,12,449,19,47,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,190,68,163,1314,539,15,711,7,147,3,1315,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,15,60,5,674,128,297,3,52,2,21,77,2,27,13,1316,5,73,670,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,64,47,770,1317,4,5,7,1318,8,658,1319,2,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,771,5,499,8,540,1320,10,1321,2,246,10,2,20,33,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,772,9,541,247,80,773,1322,15,405,774,1323,775,128,1324,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,542,406,4,5,776,92,6,203,36,777,62,8,6,14,3,1325,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,407,5,1326,91,8,132,20,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1327,500,285,10,1328,2,127,123,248,6,48,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,121,68,13,1329,61,541,185,75,4,6,49,32,12,778,9,543,8,21,14,6,1330,46,39,22,2,14,3,45,1,2298,0,0,0,0,0,0,0,0
2297,7,12,306,1331,3,99,37,477,114,307,4,3,74,243,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,104,12,35,4,127,168,15,779,1332,10,1333,1334,780,102,1335,84,1336,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,269,13,35,5,218,781,31,782,13,55,1337,1338,10,150,2,20,11,18,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,67,12,1339,8,641,48,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,408,204,28,1340,11,1341,1342,308,10,1343,151,146,31,26,12,409,8,45,82,2,1344,10,783,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,55,111,10,45,38,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,5,544,1345,784,1346,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,140,338,10,1347,7,545,491,27,9,60,9,546,4,8,93,1348,521,86,34,42,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,410,163,361,785,47,2,1349,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,23,350,12,170,544,1350,26,12,129,27,786,62,47,787,788,39,22,2,46,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,789,88,2,1351,1352,15,159,115,309,4,25,7,4,9,107,6,145,1353,37,199,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,5,6,79,4,6,149,162,219,4,106,10,310,14,3,102,62,8,7,79,4,3,151,1354,790,10,547,20,11,1,2298,0,0,0,0,0,0
2297,171,791,4,5,1355,792,524,3,1356,78,751,267,3,1357,20,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,548,8,294,17,4,5,179,10,52,2,14,6,793,18,21,1358,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,120,130,15,29,17,4,8,187,52,48,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,549,794,59,1359,8,685,3,411,49,32,287,1360,10,1361,65,1362,8,411,311,46,39,22,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,7,141,189,9,285,1363,235,2,27,76,137,63,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,17,4,9,795,10,1364,78,57,13,796,12,29,231,9,773,10,144,42,797,295,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,798,18,742,799,4,5,800,10,103,36,708,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,6,14,6,266,10,1365,119,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,147,4,6,246,10,226,1366,21,337,67,12,67,15,657,2,14,3,1367,2,274,33,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,801,133,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1368,61,201,222,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,190,41,145,3,186,14,412,53,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,35,5,802,9,72,28,312,20,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,5,1369,543,9,124,8,59,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,1370,550,1371,15,18,194,9,63,6,409,8,45,21,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,23,1372,13,451,29,21,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,313,77,2,13,23,413,46,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,17,4,5,551,19,1373,1374,3,183,1375,8,93,26,25,383,10,1376,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,17,4,5,1377,92,8,2,84,14,3,2,20,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,552,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,58,13,1378,1379,1380,17,4,6,203,36,553,1381,34,143,1382,523,3,803,86,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,249,8,147,4,6,669,15,60,9,352,10,260,2,2,20,11,13,7,4,5,804,3,547,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,454,5,17,9,805,112,414,7,91,41,1383,683,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,806,51,807,61,1384,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1385,13,221,1,168,205,5,1386,1387,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,808,1388,80,195,809,164,51,195,1389,164,10,415,2,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,159,1390,52,172,1391,8,676,3,38,35,9,1392,6,409,8,45,450,1,35,5,107,3,416,11,14,6,98,450,1,2298,0,0,0,0,0,0,0,0
2297,6,97,3,52,2,227,4,5,538,4,25,229,3,638,21,409,417,404,2,20,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1393,4,6,1394,810,91,30,314,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,339,12,75,4,25,811,315,377,267,1395,127,184,2,201,1396,1397,554,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,23,32,15,515,1398,3,812,2,20,33,555,160,12,515,813,33,62,16,46,7,12,1399,22,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0
2297,88,1400,9,76,336,43,814,8,29,138,3,99,37,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,222,110,15,316,152,22,418,8,241,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,219,4,6,815,816,19,155,127,18,1401,1402,233,3,556,14,6,419,8,105,1403,19,473,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,317,206,48,817,102,17,5,420,40,33,14,66,13,818,819,4,5,261,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,5,90,17,9,805,262,1404,3,533,318,250,17,9,22,3,108,2,14,3,74,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,15,492,10,282,83,7,12,1405,2,557,15,347,3,1406,11,14,3,38,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,317,156,53,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,558,70,251,820,38,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,111,10,45,13,715,12,767,3,451,481,3,1407,1408,10,1409,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,747,41,821,494,10,346,2,188,115,17,6,11,13,1410,15,188,152,1411,50,14,30,63,48,1,2298,0,0,0,0,0,0,0,0,0,0,0,0
2297,559,807,59,421,282,11,822,319,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1412,68,41,73,1413,1,64,756,68,41,823,6,18,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,824,317,29,560,4,6,320,25,1414,825,10,348,14,412,10,408,561,4,6,22,56,826,3,1415,184,2,300,3,1416,28,422,2,62,6,2298,0,0,0
2297,800,79,15,827,7,4,5,1417,1418,30,7,4,6,38,117,316,152,9,123,828,10,829,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,64,148,7,4,5,252,10,2,57,352,8,122,49,1419,23,562,23,1420,205,30,49,39,22,2,1421,830,252,10,86,34,42,1,2298,0,0,0,0,0
2297,1422,831,13,832,13,1423,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,226,12,563,31,154,3,1424,173,2,18,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,6,564,4,5,220,39,484,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,6,14,5,149,1425,38,275,833,44,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,58,13,7,1426,41,1427,40,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,5,1428,10,1429,1430,15,1431,10,282,11,1432,3,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1433,9,1434,15,94,9,321,3,1435,78,106,34,1436,1437,3,99,37,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,22,4,90,565,4,38,275,36,1438,371,13,36,76,1439,10,71,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,834,5,353,8,105,727,10,2,27,1440,14,169,13,736,8,251,80,85,224,9,1441,1442,423,10,1443,2,14,16,1,2298,0,0,0,0,0,0,0,0
2297,23,167,396,482,3,63,2,14,5,17,4,3,36,364,1444,1445,42,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1446,1447,7,12,1448,9,1449,3,284,835,10,1450,836,534,1451,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,131,6,23,314,46,39,22,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,22,2,83,546,2,14,8,93,1452,1453,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,206,18,704,1454,3,95,17,4,5,181,60,4,9,1455,3,424,8,1456,11,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,388,8,13,837,4,5,6,134,10,566,56,13,7,1457,1458,1459,9,92,83,838,839,8,489,3,1460,11,13,7,190,30,316,2298,0,0,0,0,0,0
2297,1461,636,9,47,3,471,37,35,31,403,4,6,1462,37,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,114,1463,8,93,840,2,263,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,182,1464,9,207,6,1465,44,50,841,10,842,20,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1466,1467,831,13,1468,9,72,1469,1470,357,6,1471,4,9,843,3,71,27,567,12,1472,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1473,844,9,845,4,5,165,568,54,17,4,5,24,4,6,1474,9,345,3,52,2,353,4,8,187,569,48,271,34,42,1,2298,0,0,0,0,0,0
2297,273,1475,1476,8,13,29,17,4,5,24,3,1477,63,2,21,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,55,235,4,5,846,8,570,571,4,3,305,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,94,4,25,60,4,3,1478,2,137,572,15,1479,21,62,8,779,29,1480,6,1481,48,1482,174,1483,87,37,540,1,2298,0,0,0,0,0,0,0,0,0
2297,296,322,293,55,248,41,1484,13,1485,13,213,1486,13,1487,287,418,6,346,18,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,573,12,1488,166,1489,51,198,769,10,2,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,253,1490,15,847,88,8,848,48,14,3,87,37,11,53,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,131,6,77,2,13,23,660,13,1491,319,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1492,41,407,6,211,336,11,24,5,165,192,1493,363,186,20,33,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,574,207,5,1494,849,128,1495,283,19,850,240,178,30,132,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1496,851,19,852,1497,1498,19,13,1499,853,43,1500,853,15,1501,8,187,724,28,52,48,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,854,45,7,237,10,855,2,97,166,17,4,25,575,1502,31,539,13,1503,3,69,14,31,66,166,8,105,453,15,29,1,2298,0,0,0,0,0,0,0
2297,1504,9,856,3,1505,172,1506,857,13,474,9,117,123,1507,89,9,110,12,17,9,1508,236,1509,666,667,9,856,16,1,2298,0,0,0,0,0,0,0,0
2297,158,41,17,4,9,1510,91,8,220,10,106,34,497,6,33,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,425,70,76,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,26,12,858,859,42,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,705,8,13,231,3,576,17,4,5,393,44,50,344,38,1511,116,92,6,860,36,294,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,861,146,5,49,177,862,291,2,21,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,35,6,863,21,27,13,2,530,9,139,5,863,321,3,106,34,572,10,204,20,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,309,4,9,864,41,865,42,36,29,264,15,45,13,36,29,264,15,1512,7,4,25,76,14,412,53,2298,0,0,0,0,0,0,0,0,0,0,0,0
2297,1513,12,86,18,866,1514,6,1515,366,6,310,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,577,7,79,10,867,868,91,8,411,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,66,300,30,1516,1517,22,2,74,20,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,2,309,15,23,168,107,5,182,76,118,8,132,14,16,46,39,77,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,234,9,1518,208,107,8,1519,18,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,292,796,12,179,52,8,11,406,4,3,1520,78,1521,224,9,869,3,578,56,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,149,523,1522,12,472,1523,30,323,13,1524,12,1525,1526,30,323,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,89,9,2,17,6,1527,1528,10,870,67,9,1529,19,871,1530,464,2,1531,10,1532,86,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,359,205,40,284,21,579,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,872,13,545,8,507,40,179,10,52,34,44,6,33,17,6,548,8,324,873,15,36,254,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,65,486,43,26,12,1533,47,3,874,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,875,12,1534,125,21,20,11,13,478,580,7,876,12,125,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,9,426,12,390,8,99,21,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,7,427,25,23,304,507,36,1535,3,1536,13,1537,1538,14,16,23,39,475,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1539,216,83,1540,1541,61,7,9,1542,1543,428,10,568,1544,30,119,110,9,1545,1546,3,1547,37,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0
2297,49,255,877,325,19,1548,3,691,2,46,39,1549,30,63,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,251,235,12,90,17,4,6,1550,570,571,4,40,305,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,58,520,1551,1552,2,21,14,3,87,37,11,1,120,104,12,7,1553,356,168,63,3,878,879,2,1,1554,2298,0,0,0,0,0,0,0,0,0,0,0
2297,581,12,32,15,55,177,880,4,3,108,56,72,9,1555,10,582,2,27,479,3,69,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,192,881,1556,10,289,185,15,1557,153,10,73,882,883,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,171,224,9,429,5,884,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,90,1558,31,252,13,64,430,885,8,93,886,87,37,84,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1559,1560,61,400,3,418,8,1561,68,37,84,2,13,1562,8,758,400,3,848,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,519,9,180,13,326,5,583,234,19,296,30,51,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,6,14,5,72,9,55,247,322,321,6,54,1563,584,97,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,395,5,1564,9,1565,858,152,1566,42,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,24,4,5,455,189,9,76,887,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,17,4,40,1567,12,98,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,304,22,2,13,320,9,489,6,838,839,106,8,11,53,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,431,166,1568,166,1569,3,119,1570,5,1571,4,6,585,86,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
