0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
2297,1572,31,1573,308,8,13,236,888,1574,5,889,80,144,1575,1576,13,1577,80,1578,13,1579,43,1580,80,774,2298,0,0,0,0,0,0,0,0,0,0,0,0
2297,120,890,4,6,406,9,1581,1582,3,673,2,27,410,1583,10,1584,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,293,1585,28,1586,22,2,46,39,22,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,32,15,171,97,30,219,3,281,2,1587,15,11,53,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,90,7,4,5,1588,17,33,47,3,2,532,1589,10,2,20,11,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,54,675,15,341,25,199,1,23,317,17,4,5,65,15,162,65,15,891,85,14,3,1590,8,284,760,892,14,3,102,421,432,1591,2298,0,0,0,0,0
2297,1592,1593,13,315,266,15,171,240,4,3,109,24,4,40,1594,3,71,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,893,70,1595,1596,238,53,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1597,1598,8,54,17,6,7,222,10,157,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,5,138,13,1599,13,1600,418,31,66,1601,14,4,8,95,60,4,3,1602,521,171,14,4,3,7,4,25,1603,1604,4,3,150,2,1,2298,0,0
2297,58,894,5,49,32,9,75,4,5,474,1605,19,895,11,13,32,12,7,4,3,896,20,33,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,72,9,54,247,80,897,734,31,1606,6,898,1607,56,11,13,94,4,5,898,455,1608,28,586,18,1,2298,0,0,0,0,0,0,0,0,0,0,0,0
2297,24,5,481,899,1609,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1610,9,640,1611,6,671,38,36,1612,587,8,1613,62,8,799,4,6,424,8,433,2,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,94,5,72,900,9,901,3,902,172,1614,903,1615,9,144,1616,3,94,6,47,56,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,142,8,13,894,5,277,19,125,1617,10,1618,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,5,588,11,1619,10,1620,250,164,98,195,39,22,2,14,3,589,34,42,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,85,114,248,3,95,14,260,8,13,17,4,5,7,4,60,9,263,31,904,8,905,324,150,2,268,3,74,2,14,16,1,2298,0,0,0,0,0,0
2297,24,5,299,15,261,590,160,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1621,30,13,906,907,1622,322,1623,572,15,292,9,908,1624,43,1625,85,17,25,852,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,89,1626,8,122,11,2,17,6,22,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,909,8,186,20,33,14,5,563,31,55,154,4,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,910,142,8,206,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,911,912,4,5,7,913,3,157,34,338,1627,13,434,3,348,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,123,914,1628,3,289,2,101,15,1629,153,10,95,73,878,883,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,55,17,4,5,273,15,165,1630,6,915,916,63,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1631,13,542,17,4,5,1632,1633,9,1634,3,525,71,397,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,222,12,208,280,112,1635,20,11,509,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,6,209,5,1636,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,5,47,3,1637,2,1638,6,1639,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,253,251,1640,5,13,1641,96,9,17,4,6,60,6,917,3,2,11,14,3,591,1642,173,2,13,29,592,19,435,18,11,36,2298,0,0,0,0,0,0
2297,1643,13,911,101,4,9,436,5,1644,44,50,899,28,437,94,4,5,435,664,3,665,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,5,82,10,918,19,181,919,1645,1646,3,99,37,11,13,1647,24,3,537,21,133,7,4,9,170,438,1648,170,59,1649,7,4,3,439,311,11,2298
2297,49,38,13,1650,1651,8,11,17,4,6,1652,192,13,1653,112,137,46,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,159,272,142,41,17,4,6,36,327,920,716,21,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,191,115,101,15,124,1654,8,122,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1655,9,54,227,4,5,306,860,775,9,1656,15,921,8,76,391,6,18,20,11,22,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,421,57,143,1657,59,69,53,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,583,26,12,662,10,312,1658,593,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,5,54,102,53,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,124,5,1659,543,8,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,118,15,1660,2,27,13,431,5,26,25,7,43,198,1661,10,1662,37,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,55,17,4,5,1663,13,823,315,914,922,10,103,11,126,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,457,923,44,50,134,10,99,37,51,241,164,35,6,26,38,268,3,36,81,102,1664,39,594,7,428,9,345,924,50,431,1665,59,2298,0,0,0
2297,925,285,926,7,47,5,1666,279,10,119,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,185,15,595,927,32,15,783,82,10,1667,46,2,77,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,928,173,18,1668,13,1669,236,52,13,64,929,6,72,9,236,930,3,1670,56,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,24,4,5,1671,22,412,53,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,49,65,15,291,2,2,14,5,931,202,38,328,932,14,593,46,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,367,1,1672,178,9,55,307,1673,1674,10,399,307,782,9,196,70,1675,196,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,32,403,5,124,8,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,789,91,11,7,1676,12,17,4,3,1677,76,933,237,28,265,14,934,46,39,77,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,29,17,4,6,325,19,552,368,10,596,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,170,17,4,5,413,15,306,7,4,25,597,43,1678,3,272,340,1679,142,2,63,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,67,12,213,106,8,1680,3,45,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,378,12,67,9,329,3,1681,71,7,131,495,329,3,59,935,598,28,420,14,40,935,44,6,33,1,2298,0,0,0,0,0,0,0,0,0,0,0,0
2297,362,55,17,4,5,362,55,77,3,2,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,5,936,8,937,44,50,77,3,2,7,8,1682,435,217,34,42,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,49,255,652,3,63,56,11,127,98,46,55,650,651,15,77,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,938,1683,41,413,491,15,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,58,117,461,11,1684,3,2,1685,12,1686,9,271,1687,1688,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1689,4,5,1690,28,939,3,109,375,4,5,1691,43,1692,1693,3,100,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,599,51,440,5,7,4,31,505,84,13,7,101,75,4,5,206,2,84,21,1,824,599,51,440,5,7,101,2298,0,0,0,0,0,0,0,0,0,0
2297,23,111,13,102,214,39,77,56,13,7,12,1694,940,10,104,1695,600,86,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,941,61,29,748,19,7,9,942,6,943,116,479,3,69,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,101,12,814,3,215,22,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,111,10,45,13,23,101,23,61,23,17,23,30,944,14,169,13,23,1696,4,23,5,23,1697,4,23,6,18,14,16,1,2298,0,0,0,0,0,0,0
2297,171,160,28,29,888,1698,80,60,4,9,945,3,946,57,76,601,10,52,34,42,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,188,191,15,18,13,96,9,17,4,5,141,1699,9,564,10,346,2,1700,189,9,1701,10,103,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,452,637,5,54,232,40,52,2,21,13,85,6,4,6,7,135,10,108,34,42,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1702,929,5,262,335,813,363,155,37,11,1703,900,25,293,110,9,525,134,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,58,947,5,130,10,108,2,173,2,13,1704,6,22,2,14,3,87,194,3,20,33,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,941,61,7,9,942,19,1705,9,948,427,42,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,102,7,68,5,296,9,123,1706,593,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,167,602,41,1707,949,166,487,1708,1709,904,8,1710,905,1711,3,949,2,14,166,6,73,1712,18,14,16,1,179,10,281,2,35,5,2298,0,0,0,0,0
2297,603,70,26,12,950,246,10,2,822,319,1,1713,165,604,1,203,330,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,229,3,764,57,35,9,210,8,605,3,1714,14,3,508,2,376,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,90,7,4,5,252,89,41,1715,875,8,93,143,223,217,56,13,951,920,1716,3,580,28,1717,397,241,91,18,14,30,780,1,2298,0,0,0,0,0,0
2297,49,26,12,7,10,57,47,3,2,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,242,5,952,36,1718,44,30,48,11,13,249,8,594,43,602,1719,9,309,4,6,7,4,9,1720,3,953,2,21,13,32,9,242,5,28,2298,0,0,0
2297,23,54,343,136,175,8,129,17,6,199,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,430,13,7,555,954,5,406,4,6,277,28,306,1721,2,256,15,33,92,31,684,3,1722,2,20,11,14,16,1,2298,0,0,0,0,0,0,0,0,0
2297,441,955,428,8,776,2,1723,806,61,113,8,441,504,3,490,556,14,3,102,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,121,68,794,51,1724,6,1725,8,437,1726,7,4,5,1727,15,1728,255,14,3,102,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,23,930,6,840,2,1729,10,95,631,3,274,33,46,39,1730,331,50,1731,1732,61,22,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,317,16,53,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,442,27,301,10,239,62,8,7,9,1733,944,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,220,15,68,27,17,4,5,1734,3,144,606,21,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,272,104,318,6,363,13,753,61,23,1735,46,39,77,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,32,12,423,10,38,312,126,11,956,2,312,126,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1736,121,68,1737,8,7,12,485,107,3,416,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,189,13,607,13,350,13,22,13,1738,13,443,43,66,1739,15,81,83,7,4,3,1740,830,533,318,250,13,197,4,5,7,4,313,15,107,3,416,506,2298
2297,32,12,90,948,957,382,1741,4,3,836,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1742,2,358,6,588,785,22,2,1,23,444,257,13,608,1743,257,3,1744,183,1745,958,238,136,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,6,14,6,181,1746,1747,766,1748,1749,59,193,4,25,1750,4,9,954,3,1751,2,69,60,6,59,606,959,37,960,2,160,16,1,2298,0,0,0,0,0
2297,961,209,31,85,252,10,578,2,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1752,341,12,7,609,83,332,659,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,255,75,4,3,1753,84,21,46,39,22,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,5,877,227,43,197,4,6,7,4,9,1754,3,962,78,97,3,963,10,964,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,64,148,7,12,231,13,741,13,266,13,443,9,589,10,871,918,8,24,3,1755,965,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,966,9,730,731,15,157,18,445,1756,12,1757,8,1758,967,176,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,47,1759,80,939,1760,1761,2,57,302,610,128,1762,610,3,281,34,42,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,968,65,1763,6,1764,969,1765,226,133,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,893,70,102,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,253,970,5,648,971,29,75,4,6,1766,14,3,972,15,18,14,973,290,63,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,64,1767,191,315,7,714,8,191,152,1768,9,564,15,215,86,34,42,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1769,5,22,4,701,106,34,347,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,158,29,17,4,6,297,8,777,1770,2,20,11,1,120,7,4,5,410,7,4,6,218,54,339,44,974,1771,44,511,1772,1773,2298,0,0,0,0,0,0
2297,374,223,98,446,35,6,388,8,1774,10,975,924,10,2,13,156,21,27,38,401,8,324,873,15,36,254,1,2298,0,0,0,0,0,0,0,0,0,0
2297,64,148,444,257,5,1775,28,437,147,4,25,588,959,37,22,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,365,19,1776,27,13,35,5,151,11,181,7,611,139,3,151,20,11,176,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,207,5,90,976,9,1777,184,2,300,3,196,78,126,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,64,225,4,6,6,219,4,3,109,207,5,225,9,210,30,314,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,612,12,1778,2,116,8,1779,15,256,33,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,977,12,613,447,8,163,3,109,614,1780,8,118,10,610,2,1781,2,1,7,12,614,1782,8,118,8,333,2,1,2298,0,0,0,0,0,0,0,0,0
2297,1783,61,1784,361,81,62,8,246,10,2,20,33,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,978,5,1785,8,294,246,10,2,173,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,251,9,54,1786,10,1787,2,14,550,422,2,14,5,88,72,9,121,592,1788,762,11,979,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,304,22,2,13,7,4,5,130,10,328,74,268,3,578,2,253,1789,4,3,1790,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,26,12,7,79,15,980,1791,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,72,408,247,9,227,4,6,404,89,8,483,6,52,18,14,3,1792,57,772,30,59,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,398,510,387,12,6,242,8,981,7,54,224,9,387,38,1793,36,1794,20,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,111,10,45,113,19,1795,30,277,31,1796,18,179,1797,8,122,14,6,85,17,25,982,14,5,98,1,2298,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,802,9,1798,8,93,886,144,384,21,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,5,678,679,365,3,1799,12,21,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,229,6,414,160,12,158,225,9,213,15,379,216,1800,739,2,27,729,414,62,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,49,104,14,6,1801,757,16,46,39,342,212,15,819,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,114,1802,153,4,3,151,114,14,4,3,74,243,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1803,207,6,1804,8,314,1805,30,245,21,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,120,7,9,573,12,7,25,1806,8,59,159,530,9,139,3,1807,39,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,55,1808,2,221,5,983,13,984,13,130,10,22,2,737,4,3,81,108,2,20,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,985,44,30,94,4,5,36,327,47,3,172,258,496,3,71,20,33,48,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,462,17,4,5,1809,7,248,8,105,986,10,1810,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,141,177,313,117,125,445,12,1811,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,487,561,4,5,60,4,9,615,331,4,9,960,8,95,560,4,25,60,6,7,1812,8,117,982,17,1813,3,1814,78,243,2,1,2298,0,0,0,0,0
2297,585,8,32,12,29,849,4,3,38,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,987,4,5,494,15,162,1815,143,962,34,14,3,1816,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,462,7,4,5,1817,616,3,183,116,570,617,9,231,6,36,988,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1818,989,252,28,1819,10,119,84,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,209,5,354,19,1820,447,153,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,154,5,73,1821,48,11,208,2,1822,6,391,1823,1824,381,245,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,190,1825,145,3,2,958,238,136,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,55,6,4,40,865,42,921,3,528,137,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
