0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
2297,121,68,463,50,1826,1827,990,6,55,191,115,463,4,31,198,649,8,289,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,32,12,124,30,1828,3,59,13,552,368,41,1829,1830,3,312,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,174,526,502,5,501,1831,3,589,2,57,1832,18,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,36,123,134,12,17,4,6,165,29,236,3,1833,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,360,28,13,991,618,992,1834,3,405,759,993,1835,8,1836,2,20,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,809,994,1837,31,614,910,8,415,18,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,234,80,302,529,15,117,461,11,1838,237,89,110,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,146,31,26,12,149,1839,8,134,15,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,35,5,54,438,3,995,295,13,114,438,3,150,2,1840,10,103,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,138,6,996,53,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,882,997,3,384,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,1841,10,52,2,13,577,947,6,957,19,245,1842,78,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,120,26,12,868,3,998,1843,999,1844,295,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,558,70,7,12,1000,31,419,10,1001,37,24,4,31,198,1845,3,1846,1000,3,390,514,311,1,64,419,10,1001,37,1847,419,10,514,311,607,10,2298,0,0
2297,415,92,5,1848,12,1849,447,31,613,1850,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,177,10,57,1851,3,1852,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,5,617,512,8,235,2,86,2,13,575,1853,3,65,476,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1854,315,1855,278,356,13,7,209,9,616,1856,1857,8,1858,697,352,15,11,1859,57,383,10,286,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,9,1860,12,435,2,1002,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,1861,106,8,208,10,110,417,24,3,434,1862,28,211,1003,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,619,339,41,1863,3,106,34,969,15,33,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,58,410,101,42,1864,319,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,620,12,7,10,81,554,97,3,87,37,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,522,12,690,1004,169,744,12,1865,1004,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,426,12,7,4,3,1866,56,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,372,1005,427,15,48,14,16,133,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1867,9,1868,13,1869,13,259,19,51,1870,13,602,8,105,1871,13,64,32,233,322,1872,196,15,1873,10,1874,2,1,2298,0,0,0,0,0,0,0,0,0
2297,1875,279,771,1876,61,798,22,2,1,49,201,303,2,18,1877,118,496,3,71,259,3,891,1006,10,1878,2,20,11,2298,0,0,0,0,0,0,0,0,0
2297,320,40,248,3,95,14,6,290,22,2,20,12,33,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,366,30,1879,18,945,6,35,9,113,161,937,1880,18,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,440,5,1007,803,10,218,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,430,35,5,35,9,1881,10,1008,1882,343,84,21,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,7,9,584,436,28,17,4,25,81,981,48,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,114,466,34,17,1883,85,14,4,6,79,513,1884,2,137,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1885,5,72,15,304,827,14,3,135,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,24,5,897,1886,3,1887,78,13,7,4,6,158,9,118,10,36,81,108,2,330,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,54,2,2,53,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1888,10,1009,1889,2,2,971,795,10,103,18,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,2,20,33,324,87,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,35,6,1890,1010,44,50,438,3,99,37,11,13,24,3,975,1891,20,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,612,10,289,443,9,1892,15,810,19,749,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,306,332,47,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,309,4,5,140,36,327,1893,485,976,4,28,211,1894,1895,209,8,93,241,1896,21,53,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,26,12,420,40,915,239,21,1011,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,5,326,6,182,584,565,39,22,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,228,13,1897,15,117,125,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,65,15,1898,8,1899,2,555,160,12,268,6,546,10,2,73,254,62,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,29,938,19,17,4,5,1900,8,1901,3,109,13,375,4,5,81,1902,989,3,100,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,58,619,107,4,5,1012,1903,590,14,6,98,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,111,10,45,13,54,17,4,5,478,217,10,2,21,17,3,1904,21,63,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,141,152,480,5,231,3,576,14,3,1013,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,273,43,66,114,680,6,310,27,12,1905,24,8,389,34,923,3,656,78,2,256,15,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,180,1906,9,1907,19,7,114,237,10,2,1908,8,367,1909,885,30,855,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,407,6,597,8,132,13,597,15,1910,6,310,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,54,240,4,5,1911,601,10,1912,318,250,1913,219,4,230,60,3,1014,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,58,13,1914,1915,40,91,48,500,285,8,389,34,114,763,15,1916,48,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,175,8,129,2,17,6,621,347,3,95,468,13,82,1917,8,122,11,1918,45,1015,10,38,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,320,1919,60,6,596,259,3,103,11,17,5,182,622,6,76,63,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,519,12,7,10,354,8,11,663,19,740,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1920,19,26,12,1921,601,12,32,25,618,617,9,482,30,334,2,14,3,1922,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,67,12,936,2,913,1923,10,100,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,111,10,45,13,423,170,1924,1925,1926,170,31,170,1927,170,9,1928,1929,10,119,116,52,18,1930,1931,345,6,1932,382,912,4,25,2298,0,0,0,0,0,0
2297,931,623,3,226,587,250,623,3,74,20,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,140,13,326,1016,12,74,14,3,100,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,221,6,130,13,983,13,984,10,398,81,87,37,11,14,3,22,1933,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,6,4,331,4,5,1934,9,560,4,6,100,615,10,119,457,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1935,61,426,15,245,540,83,8,67,9,1936,3,1937,2,62,8,246,10,2,20,33,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,620,12,595,118,8,132,2,201,194,6,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,24,5,262,580,10,86,2,27,362,15,1938,606,330,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,26,12,32,15,150,34,82,10,295,927,67,15,168,498,7,82,10,1939,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,29,92,6,294,577,7,4,5,1940,535,8,333,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,60,6,203,36,364,14,3,157,2,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,993,1,1941,19,1942,1943,26,134,70,342,212,8,105,1944,511,3,1945,2,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,49,206,22,2,768,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,49,980,189,214,431,5,1946,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,23,24,40,1947,1948,238,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,26,9,201,559,1949,61,367,859,42,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,64,148,26,12,283,9,2,185,15,45,11,82,10,38,48,49,24,23,5,1950,1951,82,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,6,14,6,961,14,3,1952,604,119,46,1953,4,89,2,358,6,22,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,120,32,12,1954,581,40,526,44,232,39,22,2,20,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,156,65,15,35,25,1017,1955,10,203,1956,42,46,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,545,41,146,6,251,10,38,298,10,165,1018,2,62,8,26,12,213,15,1008,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,26,12,113,8,994,770,8,59,723,143,139,3,200,1957,10,157,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,35,6,249,270,8,263,6,11,13,270,8,105,139,3,200,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,510,242,322,1019,5,54,732,80,1958,76,14,943,167,13,1020,52,18,73,843,44,6,18,20,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0
2297,1959,1960,1961,5,689,8,415,18,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,634,43,633,313,19,270,12,17,4,25,73,125,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,595,402,3,71,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,34,563,142,8,13,6,538,4,9,542,12,1962,698,48,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,111,10,45,13,746,97,5,147,4,25,135,10,108,2,27,161,1963,110,10,1964,2,45,14,3,1965,34,42,1,2298,0,0,0,0,0,0,0,0,0
2297,1021,3,1022,14,5,7,9,259,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,5,583,163,361,590,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,64,148,193,12,643,9,287,30,59,13,7,15,1018,1966,1967,14,3,38,1,23,51,13,6,324,1968,1969,30,286,18,1,2298,0,0,0,0,0,0,0
2297,985,1970,19,17,4,6,7,9,436,3,1971,1972,51,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,111,10,45,13,96,9,987,4,5,821,15,6,4,55,1973,382,129,162,291,2,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,73,29,240,4,6,60,3,1014,2,1974,26,605,13,1975,1976,3,99,37,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,90,745,5,7,68,83,150,2,21,791,47,126,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,978,61,65,559,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,23,446,156,13,35,5,7,4,25,1977,6,209,3,579,22,2,14,6,76,14,934,214,39,7,761,6,475,2,1,2298,0,0,0,0,0,0,0,0
2297,1978,967,21,17,4,5,23,349,1979,23,10,1980,1981,3,7,154,8,183,84,2,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1982,1983,1984,33,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,140,32,12,1985,503,10,57,332,47,56,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,837,4,8,187,13,24,5,553,1986,31,581,869,308,19,422,2,14,38,275,36,1987,135,10,1988,1,2298,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,307,4,9,717,3,108,2,116,765,3,1989,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,585,41,23,208,1990,1991,23,1992,10,74,84,520,356,879,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,26,12,67,25,608,369,15,579,199,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,444,257,5,36,327,465,274,33,13,1993,3,998,1994,132,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1995,50,75,4,5,149,1996,6,996,1010,44,50,1997,355,3,103,18,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,64,90,55,29,14,4,3,2,20,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,26,9,1998,12,334,2,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,12,1999,184,9,2000,8,93,447,83,624,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,64,244,54,17,4,5,2001,922,10,99,37,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,180,70,2002,19,24,3,682,53,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,35,5,175,19,129,14,3,100,13,621,19,129,14,3,100,53,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,180,4,31,26,12,616,83,8,2003,2004,8,334,2,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,24,738,290,1023,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,2005,210,3,103,84,85,17,4,5,429,3,81,109,2,256,15,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,141,17,6,2006,91,8,122,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,54,235,4,5,208,2007,3,2008,14,2009,286,571,4,3,305,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,24,5,2010,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,2011,9,573,70,65,15,850,27,223,2012,101,4,5,951,681,283,8,99,21,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,220,12,149,591,91,2013,40,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,4,5,7,9,22,8,687,10,688,13,492,10,2014,21,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,49,441,2015,163,8,104,9,113,8,333,172,2016,1024,2,46,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,111,10,45,13,7,4,5,2017,15,2018,247,3,2019,2,2,126,11,2020,2021,6,144,2022,119,126,11,1,2298,0,0,0,0,0,0,0,0,0,0,0
2297,407,6,32,210,178,8,132,13,2023,401,6,45,18,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,23,622,6,76,13,156,136,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,26,12,79,10,417,69,1011,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,24,5,29,385,17,4,25,833,15,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,149,2024,14,2025,134,10,611,2,2026,9,611,139,6,98,344,15,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,22,2,14,3,74,623,3,74,14,31,66,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,159,115,75,4,6,32,4,2027,8,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,446,7,15,442,27,301,10,239,21,13,544,7,12,565,15,18,21,14,16,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,359,532,566,2,14,6,117,29,884,3,59,69,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,23,168,15,2028,50,2029,2030,3,103,11,13,2031,6,2032,11,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,167,2033,12,206,2034,21,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,2,185,15,92,3,87,37,84,539,10,103,21,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,32,12,373,183,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,7,990,5,244,2,131,3,78,378,25,329,3,103,69,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,527,9,2035,15,2036,2,88,880,6,24,8,93,143,87,127,18,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1025,4,6,743,10,261,2,13,24,5,1025,4,6,790,10,867,116,29,92,3,397,256,15,33,14,3,135,2,1,2298,0,0,0,0,0,0,0,0
2297,24,5,297,2037,2038,925,548,926,276,484,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,326,5,442,27,301,10,239,625,3,2039,2,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,2040,5,396,2041,10,103,11,158,575,854,128,401,19,186,20,11,14,31,874,7,205,3,797,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,32,313,15,67,10,432,84,67,15,501,118,28,437,458,11,67,25,88,933,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,121,68,599,51,440,6,124,8,59,1,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
